Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,MSFT,NVDA,PFE,TSLA,WMT,XOM
2019-12-11,65.27012634277344,87.43599700927734,29.0342960357666,88.07725524902344,66.7084732055664,191.79734802246094,119.07550811767578,113.2065200805664,44.87994384765625,143.70826721191406,5.409337043762207,26.84856414794922,23.51333236694336,36.45220947265625,51.847816467285156
2019-12-12,65.43649291992188,88.0165023803711,29.931917190551758,90.0323257446289,66.91887664794922,196.01156616210938,119.37956237792969,116.44631958007812,45.03800582885742,145.1671905517578,5.576839447021484,27.07335090637207,23.978666305541992,36.685020446777344,52.88536071777344
2019-12-13,66.32595825195312,88.0469970703125,29.724773406982422,89.38822174072266,66.8384780883789,195.10107421875,119.4133529663086,115.42544555664062,45.27093505859375,146.3892364501953,5.574847221374512,26.925832748413086,23.892667770385742,36.84737777709961,52.05080795288086
2019-12-16,67.4613265991211,88.46050262451172,29.949172973632812,90.44911193847656,67.52479553222656,197.7371368408203,119.75962829589844,115.87259674072266,45.27093505859375,147.33657836914062,5.6037187576293945,27.494844436645508,25.433332443237305,36.923954010009766,52.62975311279297
2019-12-17,67.59390258789062,89.53299713134766,30.242630004882812,89.8731918334961,67.23648071289062,200.43380737304688,121.25464630126953,116.58128356933594,45.27093505859375,146.5408172607422,5.6818695068359375,27.326244354248047,25.266000747680664,37.150630950927734,52.389156341552734
2019-12-18,67.43238067626953,89.20149993896484,30.30303955078125,89.8353042602539,67.0886001586914,199.8268585205078,120.94212341308594,116.463134765625,44.8466682434082,146.23764038085938,5.712234020233154,27.319229125976562,26.209999084472656,36.71564483642578,52.532005310058594
2019-12-19,67.4998779296875,89.61399841308594,30.16494369506836,89.51703643798828,67.31339263916016,199.3846435546875,122.76654815673828,115.88103485107422,45.187744140625,147.50709533691406,5.860321521759033,27.375423431396484,26.93600082397461,36.78303146362305,52.17110824584961
2019-12-20,67.36009216308594,89.32499694824219,30.17357063293457,90.69159698486328,67.05435943603516,198.50885009765625,123.3661880493164,115.78824615478516,45.72846603393555,149.1174774169922,5.957637786865234,27.558063507080078,27.03933334350586,36.84737777709961,52.58462905883789
2019-12-23,68.45927429199219,89.6500015258789,30.35482406616211,91.18417358398438,67.02507781982422,198.64759826660156,123.68716430664062,115.75444030761719,45.67856216430664,149.1174774169922,5.943947792053223,27.62128448486328,27.947999954223633,36.46140670776367,52.847774505615234
2019-12-24,68.52434539794922,89.46050262451172,30.39798355102539,91.19172668457031,66.71739959716797,199.3585968017578,123.25640106201172,116.07508087158203,45.51217269897461,149.0890655517578,5.938971996307373,27.600210189819336,28.350000381469727,36.60844039916992,52.644771575927734
2019-12-26,69.88392639160156,93.4384994506836,30.65690803527832,91.3887710571289,67.61262512207031,200.4859161376953,123.17190551757812,117.30684661865234,45.770057678222656,150.31117248535156,5.953158378601074,27.663442611694336,28.729333877563477,36.61149215698242,52.72747802734375
2019-12-27,69.85737609863281,93.48999786376953,30.510181427001953,91.16144561767578,67.22407531738281,200.0089569091797,123.10436248779297,117.39122009277344,46.044578552246094,150.58584594726562,5.895416259765625,27.62128448486328,28.691999435424805,36.63294219970703,52.547027587890625
2019-12-30,70.27202606201172,92.34449768066406,30.337570190429688,90.82042694091797,66.48316192626953,199.26321411132812,122.7242660522461,116.9609375,45.978031158447266,149.2880096435547,5.782172203063965,27.333271026611328,27.64666748046875,36.574737548828125,52.23878860473633
2019-12-31,70.78545379638672,92.39199829101562,30.39798355102539,91.32057189941406,66.46728515625,199.37594604492188,123.20571899414062,117.61058044433594,46.044578552246094,149.39219665527344,5.856339454650879,27.52294158935547,27.8886661529541,36.4031982421875,52.46434020996094
2020-01-02,72.40050506591797,94.90049743652344,30.76047134399414,92.01771545410156,67.92081451416016,203.18263244628906,123.29021453857422,119.03643035888672,45.74510955810547,152.1584014892578,5.971076488494873,27.494844436645508,28.68400001525879,36.43384552001953,53.3064079284668
2020-01-03,71.6966323852539,93.74849700927734,30.121788024902344,91.69944763183594,67.56549072265625,200.8066864013672,121.8627700805664,117.46558380126953,45.495548248291016,150.26373291015625,5.875504016876221,27.347320556640625,29.534000396728516,36.11219787597656,52.87785339355469
2020-01-06,72.26791381835938,95.14399719238281,30.078622817993164,91.3887710571289,69.36638641357422,202.86175537109375,121.71074676513672,117.37216186523438,45.47890090942383,150.6521453857422,5.900144100189209,27.312198638916016,30.1026668548584,36.038673400878906,53.28385925292969
2020-01-07,71.92805480957031,95.34300231933594,29.880117416381836,90.2217788696289,69.23239135742188,204.1971435546875,122.4539794921875,115.37678527832031,45.1295166015625,149.27854919433594,5.971574783325195,27.22088050842285,31.270666122436523,35.70478057861328,52.847774505615234
2020-01-08,73.08509826660156,94.59850311279297,30.182207107543945,89.1911849975586,69.72517395019531,206.16551208496094,122.43712615966797,116.27682495117188,45.21270751953125,151.6563262939453,5.9827752113342285,27.438648223876953,32.80933380126953,35.5822639465332,52.05080795288086
2020-01-09,74.63749694824219,95.05249786376953,30.23398780822754,89.0472183227539,70.45714569091797,210.36233520507812,122.80029296875,116.7013931274414,46.03626251220703,153.5509490966797,6.0484819412231445,27.319229125976562,32.089332580566406,35.94984817504883,52.44929122924805
2020-01-10,74.80621337890625,94.15799713134766,29.983692169189453,88.23639678955078,70.9122085571289,209.93746948242188,122.52155303955078,115.53810119628906,46.1943244934082,152.8404541015625,6.080837249755859,27.74070930480957,31.876667022705078,35.649658203125,51.9831428527832
2020-01-13,76.40442657470703,94.56500244140625,30.2598876953125,88.40308380126953,71.46156311035156,212.62551879882812,123.06211853027344,116.49756622314453,46.693450927734375,154.6782684326172,6.271484851837158,27.684511184692383,34.990665435791016,35.49647903442383,52.4793701171875
2020-01-14,75.37272644042969,93.47200012207031,30.48428726196289,88.13028717041016,70.99310302734375,213.01573181152344,123.75474548339844,117.85614013671875,46.58530044555664,153.58885192871094,6.154507637023926,28.14814567565918,35.861331939697266,35.58837890625,52.02825164794922
2020-01-15,75.04969787597656,93.10099792480469,29.92327880859375,88.00147247314453,71.42036437988281,212.62551879882812,124.1685791015625,116.09003448486328,47.16762924194336,154.58352661132812,6.1119489669799805,28.569629669189453,34.56666564941406,35.31270217895508,51.945556640625
2020-01-16,75.98980712890625,93.89700317382812,29.966434478759766,88.57737731933594,71.96427154541016,216.5361785888672,125.17366790771484,116.54003143310547,47.2674446105957,157.4160614013672,6.195574760437012,28.527484893798828,34.232666015625,35.50261306762695,51.7425537109375
2020-01-17,76.83108520507812,93.23600006103516,29.95779800415039,87.58468627929688,73.42124938964844,216.31076049804688,125.99298095703125,117.3466796875,47.36726760864258,158.29705810546875,6.204286098480225,28.457233428955078,34.03333282470703,35.21467590332031,51.54706954956055
2020-01-21,76.31040954589844,94.5999984741211,29.569416046142578,85.86450958251953,73.55673217773438,213.0503692626953,126.0774154663086,116.19190979003906,47.558597564697266,157.72860717773438,6.17093563079834,28.337818145751953,36.47999954223633,35.407657623291016,50.81026077270508
2020-01-22,76.58282470703125,94.37300109863281,29.655723571777344,85.55382537841797,73.63712310791016,214.22096252441406,125.2159194946289,116.05606079101562,47.924625396728516,156.97079467773438,6.2249436378479,28.23244857788086,37.97066879272461,35.56389236450195,50.517032623291016
2020-01-23,76.95162200927734,94.22899627685547,29.448577880859375,85.70537567138672,73.67781829833984,212.94635009765625,125.4524154663086,115.93717193603516,48.10765075683594,157.9370574951172,6.293387413024902,28.597726821899414,38.14666748046875,35.47504806518555,50.201255798339844
2020-01-24,76.72984313964844,93.08200073242188,28.947988510131836,84.75814819335938,72.7587661743164,209.77272033691406,125.27510833740234,113.05867767333984,47.98286056518555,156.34555053710938,6.234151840209961,27.972522735595703,37.654666900634766,35.03395462036133,49.86292266845703
2020-01-27,74.47357177734375,91.41699981689453,28.35245704650879,83.65179443359375,71.0496597290039,206.49502563476562,125.63824462890625,112.1076889038086,47.81648635864258,153.73092651367188,5.978296279907227,28.211366653442383,37.201332092285156,35.490360260009766,48.674991607666016
2020-01-28,76.58038330078125,92.6624984741211,28.689064025878906,84.20498657226562,71.98113250732422,210.344970703125,126.27171325683594,114.14555358886719,47.425506591796875,156.74342346191406,6.1716814041137695,26.79237174987793,37.793331146240234,35.7170524597168,48.60732650756836
2020-01-29,78.18340301513672,92.9000015258789,28.49054718017578,83.63665008544922,72.28880310058594,208.2118682861328,127.15010833740234,113.97571563720703,47.425506591796875,159.18748474121094,6.111201763153076,26.398984909057617,38.732666015625,35.49955749511719,48.201316833496094
2020-01-30,78.07010650634766,93.53399658203125,28.896196365356445,84.41716766357422,72.16722869873047,211.6890106201172,126.99807739257812,115.3852767944336,48.96448516845703,163.67776489257812,6.117922306060791,26.30672836303711,42.72066879272461,35.71091079711914,48.71258544921875
2020-01-31,74.60858154296875,100.43599700927734,28.335201263427734,81.18900299072266,71.10177612304688,206.15682983398438,125.73957061767578,112.38790130615234,48.581825256347656,161.26214599609375,5.88446569442749,26.427370071411133,43.371334075927734,35.07071304321289,46.70513916015625
2020-02-03,74.40367889404297,100.20999908447266,28.456031799316406,80.53729248046875,73.5740966796875,207.24940490722656,126.837646484375,113.24552154541016,48.73155975341797,165.19354248046875,5.981531620025635,26.618974685668945,52.0,35.00331497192383,45.660057067871094
2020-02-04,76.8600082397461,102.4834976196289,29.017040252685547,80.96924591064453,71.7285385131836,209.79005432128906,128.0454559326172,114.87579345703125,48.94784164428711,170.63108825683594,6.1507744789123535,26.746713638305664,59.137332916259766,35.309627532958984,45.088653564453125
2020-02-05,77.48676300048828,101.99349975585938,29.95779800415039,83.56842041015625,71.76029968261719,211.83644104003906,130.06405639648438,116.8287353515625,48.956153869628906,170.4226531982422,6.2411208152771,27.08734703063965,48.97999954223633,35.78136444091797,47.163761138916016
2020-02-06,78.39311981201172,102.5114974975586,29.92327880859375,82.96977996826172,73.24507904052734,209.68601989746094,129.6755828857422,116.8457260131836,49.072635650634766,173.9561767578125,6.327982425689697,27.151212692260742,49.930667877197266,35.62820053100586,46.524688720703125
2020-02-07,77.3275375366211,103.96399688720703,29.871492385864258,82.55300903320312,73.4009017944336,206.3735809326172,128.2903594970703,116.47211456298828,49.23899459838867,174.20249938964844,6.261778831481934,27.002187728881836,49.871334075927734,35.67109298706055,46.21643829345703
2020-02-10,77.69482421875,106.69550323486328,29.940542221069336,83.19712829589844,74.86732482910156,205.81866455078125,128.26504516601562,116.95611572265625,49.704856872558594,178.75914001464844,6.545013904571533,26.831867218017578,51.41866683959961,35.30350875854492,45.72833251953125
2020-02-11,77.2260513305664,107.54000091552734,30.009584426879883,84.27316284179688,74.9367904663086,205.03826904296875,128.3748779296875,117.1769027709961,49.571746826171875,174.72354125976562,6.667468070983887,27.03057098388672,51.62533187866211,35.34944534301758,46.16305160522461
2020-02-12,79.06000518798828,108.0,30.139049530029297,84.90213775634766,75.36209106445312,206.93719482421875,127.61466217041016,117.1769027709961,49.422019958496094,174.9793701171875,6.783199310302734,26.782196044921875,51.15266799926758,35.4873046875,46.72740936279297
2020-02-13,78.49700164794922,107.49349975585938,30.130416870117188,84.61417388916016,75.10205078125,206.67709350585938,126.77005004882812,117.07496643066406,49.5883903503418,174.0320281982422,6.739395618438721,26.20738410949707,53.599998474121094,35.97435760498047,46.468109130859375
2020-02-14,78.5163345336914,106.74349975585938,30.078622817993164,84.3918685913086,75.36705017089844,205.57579040527344,126.8038558959961,116.71836853027344,49.87124252319336,175.58560180664062,7.212532997131348,25.90932846069336,53.33533477783203,36.11219787597656,46.25456237792969
2020-02-18,77.07868194580078,107.78350067138672,29.578044891357422,84.5145034790039,75.40228271484375,202.22015380859375,125.96766662597656,115.1729736328125,49.521846771240234,177.3665313720703,7.381279468536377,25.774494171142578,57.22666549682617,36.64519119262695,45.66732406616211
2020-02-19,78.19499969482422,108.51100158691406,29.966434478759766,84.89783477783203,75.6717529296875,205.7926483154297,125.79871368408203,116.74385833740234,49.721492767333984,177.8985137939453,7.832513332366943,25.71062660217285,61.16133117675781,36.04787063598633,46.01814651489258
2020-02-20,77.3927993774414,107.65499877929688,30.078622817993164,84.18485260009766,75.28070068359375,201.8039093017578,125.31727600097656,116.74385833740234,49.67989730834961,175.18173217773438,7.683180809020996,25.440956115722656,59.96066665649414,36.05093002319336,45.652069091796875
2020-02-21,75.64098358154297,104.79850006103516,29.655723571777344,83.57154846191406,73.61676788330078,199.97430419921875,126.63489532470703,115.31732940673828,50.02096176147461,169.6438446044922,7.319056510925293,25.348697662353516,60.06666564941406,36.32356262207031,45.0953369140625
2020-02-24,72.0479965209961,100.4645004272461,28.248889923095703,80.27500915527344,70.46062469482422,194.70220947265625,124.0253677368164,112.21809387207031,48.789794921875,162.32952880859375,6.801617622375488,24.603567123413086,55.58599853515625,35.63127136230469,42.98280334472656
